ID;Data;Unidade Gestora;Dimensão;Critério;Exigibilidade;Item Verificação;Resposta;links_avaliação;Resposta Validação;Resposta Revisão
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Prioritárias;1.1 Possui sítio oficial próprio na internet?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Prioritárias;1.2 Possui portal da transparência próprio ou compartilhado na internet?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/acessoainformacao.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Prioritárias;1.3 O acesso ao portal transparência está visível na capa do site?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Prioritárias;1.4 O site e o  portal tranparência contêm ferramenta de pesquisa de conteúdo que permita o acesso à informação?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/acessoainformacao.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.1 Divulga a sua estrutura organizacional?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/institucional.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.2 Divulga competências e/ou atribuições?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/institucional.php#competencias;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.3 Identifica o nome dos atuais responsáveis pela gestão do Poder/Órgão?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/institucional.php#secretarias;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.4 Divulga os endereços e telefones atuais do Poder ou órgão e e-mails institucionais?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/institucional.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.5 Divulga o horário de atendimento?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/institucional.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.6 Divulga os atos normativos próprios?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/institucional.php#decretos
https://www.jardim.ce.gov.br/publicacoes.php
https://www.jardim.ce.gov.br/decretos.php
https://www.jardim.ce.gov.br/leis.php
https://www.jardim.ce.gov.br/institucional.php#portarias";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.6 Divulga os atos normativos próprios?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.6 Divulga os atos normativos próprios?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.6 Divulga os atos normativos próprios?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.7 Divulga as perguntas e respostas mais frequentes relacionadas às atividades desenvolvidas pelo Poder/Órgão?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/perguntaserespostas.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.8 Participa em redes sociais e apresenta, no seu sítio institucional, link de acesso ao seu perfil?;Recomendado;Disponibilidade;Atende;"https://www.facebook.com/prefeituradejardimce
https://www.youtube.com/@prefeituradejardim
https://www.instagram.com/prefeituradejardim/?hl=pt-br
https://www.jardim.ce.gov.br/";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Informações Institucionais;2.9 Inclui botão do Radar da Transparência Pública no site institucional ou portal transparência?;Recomendado;Disponibilidade;Atende;"https://radar.tce.mt.gov.br/extensions/radar-da-transparencia-publica/panel.html
https://www.jardim.ce.gov.br/";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.1 Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcreceitas.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.1 Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.1 Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?;Essencial;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.1 Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?;Essencial;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.1 Divulga as receitas do Poder ou órgão, evidenciando sua previsão e realização?;Essencial;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.2 Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?;Essencial;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcreceitas.php;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.2 Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.2 Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?;Essencial;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.2 Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?;Essencial;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.2 Divulga a classificação orçamentária por natureza da receita (categoria econômica, origem, espécie)?;Essencial;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.3 Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcreceitas.php?exe=2025&emp=14040002&org=04&uni=01;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.3 Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.3 Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.3 Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?;Obrigatório;Gravação de Relatórios;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Receita;3.3 Divulga a lista dos inscritos em dívida ativa, contendo, no mínimo, dados referentes ao nome do inscrito e o valor total da dívida?;Obrigatório;Filtros de Pesquisa;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.1 Divulga o total das despesas empenhadas, liquidadas e pagas?;Essencial;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/despesas.php
https://www.jardim.ce.gov.br/relatorio.php? id=39&ANO=2025&rel=IEFORCBFeGVyYyA9IDphbm8g&val=Xzphbm89MjAyNQ==";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.1 Divulga o total das despesas empenhadas, liquidadas e pagas?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.1 Divulga o total das despesas empenhadas, liquidadas e pagas?;Essencial;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.1 Divulga o total das despesas empenhadas, liquidadas e pagas?;Essencial;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.1 Divulga o total das despesas empenhadas, liquidadas e pagas?;Essencial;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.2 Divulga as despesas por classificação orçamentária?;Essencial;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/lcempenhos.php? exe=2025&emp=14040005&org=25&uni=01
https://www.jardim.ce.gov.br/despesas.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.2 Divulga as despesas por classificação orçamentária?;Essencial;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.2 Divulga as despesas por classificação orçamentária?;Essencial;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.2 Divulga as despesas por classificação orçamentária?;Essencial;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.2 Divulga as despesas por classificação orçamentária?;Essencial;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.3 Possibilita a consulta de empenhos com os detalhes do beneficiário do pagamento ou credor, o bem fornecido ou serviço prestado e a identificação do procedimento licitatório originário da despesa?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/lcempenhos.php? exe=2025&emp=14040005&org=25&uni=01;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.3 Possibilita a consulta de empenhos com os detalhes do beneficiário do pagamento ou credor, o bem fornecido ou serviço prestado e a identificação do procedimento licitatório originário da despesa?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.3 Possibilita a consulta de empenhos com os detalhes do beneficiário do pagamento ou credor, o bem fornecido ou serviço prestado e a identificação do procedimento licitatório originário da despesa?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.3 Possibilita a consulta de empenhos com os detalhes do beneficiário do pagamento ou credor, o bem fornecido ou serviço prestado e a identificação do procedimento licitatório originário da despesa?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Despesa;4.3 Possibilita a consulta de empenhos com os detalhes do beneficiário do pagamento ou credor, o bem fornecido ou serviço prestado e a identificação do procedimento licitatório originário da despesa?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.1 Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto e da origem (órgão repassador/concedente)?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/convenio.php
https://www.jardim.ce.gov.br/convenios_recebidos";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.1 Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto e da origem (órgão repassador/concedente)?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.1 Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto e da origem (órgão repassador/concedente)?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.1 Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto e da origem (órgão repassador/concedente)?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.1 Identifica as transferências recebidas a partir da celebração de convênios/acordos com indicação, no mínimo, do valor total previsto dos recursos envolvidos, do valor recebido, do objeto e da origem (órgão repassador/concedente)?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.2 Identifica as transferências realizadas a partir da celebração de convênios/acordos/ajustes, com indicação, no mínimo, do beneficiário, do objeto, do valor total previsto para repasse e do valor concedido?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/convenios_recebidos.php?id=4;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.2 Identifica as transferências realizadas a partir da celebração de convênios/acordos/ajustes, com indicação, no mínimo, do beneficiário, do objeto, do valor total previsto para repasse e do valor concedido?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.2 Identifica as transferências realizadas a partir da celebração de convênios/acordos/ajustes, com indicação, no mínimo, do beneficiário, do objeto, do valor total previsto para repasse e do valor concedido?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.2 Identifica as transferências realizadas a partir da celebração de convênios/acordos/ajustes, com indicação, no mínimo, do beneficiário, do objeto, do valor total previsto para repasse e do valor concedido?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.2 Identifica as transferências realizadas a partir da celebração de convênios/acordos/ajustes, com indicação, no mínimo, do beneficiário, do objeto, do valor total previsto para repasse e do valor concedido?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.3 Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/convenios_acordos;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.3 Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.3 Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.3 Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Convênios e Transferências;5.3 Identifica os acordos firmados que não envolvam transferência de recursos financeiros, identificando as partes, o objeto e as obrigações ajustadas?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.1 Divulga a relação nominal dos servidores/autoridades/membros, seus cargos/funções, as respectivas lotações, as suas datas de admissão/exoneração/inativação e a carga horária do cargo/função ocupada/desempenhada?;Obrigatório;Disponibilidade;Atende;"https://www.jardim.ce.gov.br/recursoshumanos.php?id=17368&MES=03FN&ANO=2025
https://www.jardim.ce.gov.br/recursoshumanos.php";Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.1 Divulga a relação nominal dos servidores/autoridades/membros, seus cargos/funções, as respectivas lotações, as suas datas de admissão/exoneração/inativação e a carga horária do cargo/função ocupada/desempenhada?;Obrigatório;Atualidade;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.1 Divulga a relação nominal dos servidores/autoridades/membros, seus cargos/funções, as respectivas lotações, as suas datas de admissão/exoneração/inativação e a carga horária do cargo/função ocupada/desempenhada?;Obrigatório;Série Histórica;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.1 Divulga a relação nominal dos servidores/autoridades/membros, seus cargos/funções, as respectivas lotações, as suas datas de admissão/exoneração/inativação e a carga horária do cargo/função ocupada/desempenhada?;Obrigatório;Gravação de Relatórios;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.1 Divulga a relação nominal dos servidores/autoridades/membros, seus cargos/funções, as respectivas lotações, as suas datas de admissão/exoneração/inativação e a carga horária do cargo/função ocupada/desempenhada?;Obrigatório;Filtros de Pesquisa;Atende;;Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.2 Identifica a remuneração nominal de cada servidor/autoridade/Membro e a tabela com o padrão remuneratório dos cargos e funções?;Obrigatório;Disponibilidade;Atende;https://www.jardim.ce.gov.br/recursoshumanos.php?id=17368&MES=03FN&ANO=2025;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.2 Identifica a remuneração nominal de cada servidor/autoridade/Membro e a tabela com o padrão remuneratório dos cargos e funções?;Obrigatório;Atualidade;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.2 Identifica a remuneração nominal de cada servidor/autoridade/Membro e a tabela com o padrão remuneratório dos cargos e funções?;Obrigatório;Série Histórica;Atende;;Não Atende;
29739;15/05/2025 15:12;Prefeitura Municipal de Jardim (CE);Recursos humanos;6.2 Identifica a remuneração nominal de cada servidor/autoridade/Membro e a tabela com o padrão remuneratório dos cargos e funções?;Obrigatório;Gravação de Relatórios;Atende;;Não Atende;
